timestart,1,2,3
2024-01-27T03:00:00.000Z,17190.3,3.65,8538.55550135805
2024-01-28T03:00:00.000Z,16379.3,3.42,2488.67711567574
2024-01-29T03:00:00.000Z,15964.7,3.3,9856.4693829449
2024-01-30T03:00:00.000Z,14527.8,2.87,2449.76245974629
2024-01-31T03:00:00.000Z,13853.6,2.66,9927.81100641738
2024-02-01T03:00:00.000Z,13853.6,2.68,3302.0069572937
2024-02-02T03:00:00.000Z,14076.3,2.73,9145.35043288311
2024-02-03T03:00:00.000Z,14172.4,2.76,5410.53098833369
2024-02-04T03:00:00.000Z,14236.6,2.78,8132.18047164008
2024-02-05T03:00:00.000Z,13821.9,2.65,5687.31615881984
2024-02-06T03:00:00.000Z,13013.3,2.39,9361.47250194125
2024-02-07T03:00:00.000Z,12261.9,2.14,3167.14766264626
2024-02-08T03:00:00.000Z,11997.7,2.05,5402.103232815
2024-02-09T03:00:00.000Z,11852.3,2,2339.34028926841
2024-02-10T03:00:00.000Z,11968.5,2.04,9745.14047070691
2024-02-11T03:00:00.000Z,11650.5,1.93,4871.64247458946
2024-02-12T03:00:00.000Z,11593.2,1.91,4382.00639256114
2024-02-13T03:00:00.000Z,10726.3,1.6,9355.36262013174
2024-02-14T03:00:00.000Z,10428.2,1.49,970.743872404817
2024-02-15T03:00:00.000Z,10863.5,1.65,3473.97532931469
2024-02-16T03:00:00.000Z,10836,1.64,3285.21299565483
2024-02-17T03:00:00.000Z,11852.3,2,7334.62015095766
2024-02-18T03:00:00.000Z,12026.9,2.06,817.800345877064
2024-02-19T03:00:00.000Z,12114.7,2.09,4681.3188374338
2024-02-20T03:00:00.000Z,11281.1,1.8,2154.13932163431
2024-02-21T03:00:00.000Z,10836,1.64,9512.03175590421
2024-02-22T03:00:00.000Z,10808.5,1.63,506.431672342059
2024-02-23T03:00:00.000Z,11140.9,1.75,1831.26312209371
2024-02-24T03:00:00.000Z,11939.4,2.03,339.585095983809
2024-02-25T03:00:00.000Z,12469.7,2.21,624.630640696161
2024-02-26T03:00:00.000Z,12261.9,2.14,8801.5068145331
2024-02-27T03:00:00.000Z,11564.7,1.9,8277.34261833608
2024-02-28T03:00:00.000Z,11113,1.74,2928.99957786884
2024-02-29T03:00:00.000Z,11224.9,1.78,7797.38274202623
2024-03-01T03:00:00.000Z,11765.6,1.97,9844.89228541103
2024-03-02T03:00:00.000Z,12679.5,2.28,9328.24410835112
2024-03-03T03:00:00.000Z,12770,2.31,4420.15542042056
2024-03-04T03:00:00.000Z,13352,2.5,7773.52981067657
2024-03-05T03:00:00.000Z,12739.8,2.3,2319.43423934829
2024-03-06T03:00:00.000Z,12144,2.1,4980.23788004668
2024-03-07T03:00:00.000Z,12410.1,2.19,8246.41212982777
2024-03-08T03:00:00.000Z,12739.8,2.3,6354.51652712096
2024-03-09T03:00:00.000Z,13197.4,2.45,9396.74087894768
2024-03-10T03:00:00.000Z,13507.6,2.55,9418.5279760944
2024-03-11T03:00:00.000Z,13197.4,2.45,7318.95321666034
2024-03-12T03:00:00.000Z,12173.4,2.11,9272.94888848328
2024-03-13T03:00:00.000Z,11708,1.95,2703.69190013365
2024-03-14T03:00:00.000Z,11852.3,2,7651.80641599178
2024-03-15T03:00:00.000Z,12499.5,2.22,1087.12759313948
2024-03-16T03:00:00.000Z,12619.4,2.26,2970.04776579426
2024-03-17T03:00:00.000Z,12085.4,2.08,8933.6935253339
2024-03-18T03:00:00.000Z,11708,1.95,8423.98130138746
2024-03-19T03:00:00.000Z,11001.7,1.7,3318.85266502729
2024-03-20T03:00:00.000Z,10671.8,1.62,9186.641645663
2024-03-21T03:00:00.000Z,11168.9,1.86,718.020511022167
2024-03-22T03:00:00.000Z,12380.4,2.18,36.9343750865178
2024-03-23T03:00:00.000Z,12860.9,2.34,953.785816969446
2024-03-24T03:00:00.000Z,12770,2.31,3217.59461460059
2024-03-25T03:00:00.000Z,12709.6,2.25,7468.37910096856
2024-03-26T03:00:00.000Z,12202.9,2.08,5602.52907933102
2024-03-27T03:00:00.000Z,11708,1.95,644.242421422694
2024-03-28T03:00:00.000Z,11794.4,1.98,4723.31261526813
2024-03-29T03:00:00.000Z,11852.3,2,2525.48801152555
2024-03-30T03:00:00.000Z,12026.9,2.06,4773.05882714224
2024-03-31T03:00:00.000Z,11337.5,1.82,5356.44206662016
2024-04-01T03:00:00.000Z,10428.2,1.49,155.834673804347
2024-04-02T03:00:00.000Z,10135,1.38,7992.23451337747
2024-04-03T03:00:00.000Z,9820.85,1.26,4539.83083863451
2024-04-04T03:00:00.000Z,9820.85,1.26,9114.98216563052
2024-04-05T03:00:00.000Z,10214.5,1.41,3517.72259182916
2024-04-06T03:00:00.000Z,11001.7,1.7,5951.92435629692
2024-04-07T03:00:00.000Z,11001.7,1.7,1262.65012018308
2024-04-08T03:00:00.000Z,10946.3,1.68,7397.90539499916
2024-04-09T03:00:00.000Z,10617.4,1.56,6440.15035127752
2024-04-10T03:00:00.000Z,10455.1,1.53,8294.39794125021
2024-04-11T03:00:00.000Z,11113,1.74,669.805291851779
2024-04-12T03:00:00.000Z,11450.8,1.86,1653.30249395603
